427	связь	связь	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@bsb1954m-words#@bsb1954m#322.226#322.512
428	но	но	CCONJ	_	_	_	_	_	@bsb1954m-words#@bsb1954m#322.793#323.002
429	у	у	ADP	_	_	_	_	_	@bsb1954m-words#@bsb1954m#323.002#323.211
430	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@bsb1954m-words#@bsb1954m#323.211#323.42
431	ж	же	PART	_	_	_	_	_	@bsb1954m-words#@bsb1954m#323.42#323.629
432	не	не	PART	_	_	_	_	_	@bsb1954m-words#@bsb1954m#323.629#323.838
433	металлическая	металлический	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@bsb1954m-words#@bsb1954m#323.838#324.047
434	связь-то	связь-то	ADV	_	Degree=Pos	_	_	_	@bsb1954m-words#@bsb1954m#324.047#324.256
435	в	в	ADP	_	_	_	_	_	@bsb1954m-words#@bsb1954m#324.256#324.465
436	кристаллике	кристаллика	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@bsb1954m-words#@bsb1954m#324.465#324.674
437	у	у	ADP	_	_	_	_	_	@bsb1954m-words#@bsb1954m#324.674#324.883
438	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@bsb1954m-words#@bsb1954m#324.883#325.092
439	ж	же	PART	_	_	_	_	_	@bsb1954m-words#@bsb1954m#325.092#325.301
440	ковалентная	ковалентный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@bsb1954m-words#@bsb1954m#325.301#325.51
441	эт	эт	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@bsb1954m-words#@bsb1954m#327.636#327.806
442	все	весь	DET	_	Case=Nom|Number=Plur	_	_	_	@bsb1954m-words#@bsb1954m#327.806#327.976
443	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@bsb1954m-words#@bsb1954m#327.976#328.146
444	напридумывали	напридумывать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@bsb1954m-words#@bsb1954m#328.146#328.316
445	ну	ну	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#49.301#49.568
446	не	не	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#49.568#49.835
447	только	только	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#49.835#50.102
448	на	на	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#50.102#50.369
449	вашу	ваш	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#50.369#50.636
450	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#50.636#50.903
451	потому	потому	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#50.903#51.17
452	что	что	SCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#51.17#51.437
453	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#51.437#51.704
454	сам	сам	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#51.704#51.971
455	семь	семь	NUM	_	Case=Acc	_	_	_	@yusr1955m-words#@yusr1955m#51.971#52.238
456	лет	год	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#52.238#52.505
457	преподавал	преподавать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#52.505#52.772
458	в	в	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#52.772#53.039
459	МИРЭА	МИРЭА	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#53.039#53.314
460	а	а	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#54.175#54.593
461	читал	читать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#54.593#55.011
462	а	о	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#55.011#55.429
463	раб...	раб...	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#55.429#55.847
464	работал	работать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#55.847#56.265
465	на	на	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#56.265#56.683
466	кафедре	кафедра	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#56.683#57.101
467	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#57.101#57.519
468	э	эра	NOUN	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#57.519#57.937
469	технологии	технология	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#57.937#58.363
470	э	эра	X	_	Foreign=Yes	_	_	_	@yusr1955m-words#@yusr1955m#59.1#59.455
471	вот	вот	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#59.455#59.81
472	и	и	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#59.81#60.165
473	там	там	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#60.165#60.52
474	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#60.52#60.875
475	как	как	SCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#60.875#61.23
476	раз	раз	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#61.23#61.585
477	студентам	студент	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#61.585#61.94
478	показывал	показывать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#61.94#62.295
479	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#62.295#62.65
480	а	а	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#62.65#63.005
481	согласно	согласно	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#63.005#63.36
482	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#63.36#63.715
483	договора	договор	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#63.715#64.07
484	с	с	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#64.07#64.425
485	ректором	ректор	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#64.425#64.78
486	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#64.78#65.135
487	читал	читать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#65.135#65.49
488	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#65.49#65.845
489	лекции	лекция	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#65.845#66.208
490	которые	который	PRON	_	Case=Nom	_	_	_	@yusr1955m-words#@yusr1955m#66.368#66.745
491	положено	положенный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@yusr1955m-words#@yusr1955m#66.745#67.122
492	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#67.122#67.499
493	а	а	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#67.499#67.876
494	на	на	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#67.876#68.253
495	практике	практика	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#68.253#68.63
496	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#68.63#69.007
497	показывал	показывать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#69.007#69.384
498	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#69.384#69.761
499	что	что	SCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#69.761#70.138
500	все	весь	DET	_	Case=Nom|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#70.138#70.515
501	эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#70.515#70.892
502	законы	закон	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#70.892#71.269
503	и	и	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#71.269#71.646
504	Ньютона	Ньютон	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#71.646#72.023
505	и	и	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#72.023#72.4
506	Эйнштейна	Эйнштейн	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#72.4#72.777
507	и	и	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#72.777#73.154
508	м	метр	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#73.154#73.531
509	законы	закон	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#73.531#73.908
510	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#73.908#74.285
511	а	а	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#74.285#74.662
512	которые	который	PRON	_	Case=Acc	_	_	_	@yusr1955m-words#@yusr1955m#74.662#75.039
513	использовал	использовать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#75.039#75.416
514	Максвелл	Максвелл	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#75.416#75.793
515	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@yusr1955m-words#@yusr1955m#75.793#76.17
516	все	все	DET	_	Case=Nom|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#76.17#76.547
517	не	не	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#76.547#76.924
518	работоспособны	работоспособть	ADJ	_	Degree=Pos|Number=Plur|Variant=Short	_	_	_	@yusr1955m-words#@yusr1955m#76.924#77.301
519	в	в	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#77.301#77.678
520	природе	природа	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#77.678#78.055
521	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#78.055#78.432
522	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#78.432#78.809
523	очень	очень	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#78.809#79.186
524	важно	важный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@yusr1955m-words#@yusr1955m#79.186#79.567
525	ну	ну	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#82.054#82.148
526	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#82.148#82.242
527	ведь	ведь	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#82.242#82.336
528	показывал	показывать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#82.336#82.432
529	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#93.497#93.806
530	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#97.931#98.166
531	немножко	немножко	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#98.166#98.401
532	не	не	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#98.401#98.636
533	так	так	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#98.636#98.872
534	ну	ну	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#99.507#99.769
535	пф	пф	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#99.769#100.031
536	для	для	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#100.031#100.293
537	начала	начало	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#100.293#100.555
538	чтоб	чтоб	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#100.555#100.817
539	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#100.817#101.079
540	понятно	понятный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@yusr1955m-words#@yusr1955m#101.079#101.341
541	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#101.341#101.603
542	дадим	дать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#101.603#101.865
543	определение	определение	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#101.865#102.127
544	волне	волна	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#102.127#102.396
545	волна	волна	ADJ	_	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short	_	_	_	@yusr1955m-words#@yusr1955m#103.67#104.039
546	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#104.039#104.408
547	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#104.408#104.777
548	оптимальная	оптимальный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#104.777#105.146
549	форма	форма	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#105.146#105.515
550	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#105.515#105.884
551	распространения	распространение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#105.884#106.253
552	сохранения	сохранение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#106.253#106.622
553	электрического	электрический	ADJ	_	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#106.622#106.991
554	заряда	заряд	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#106.991#107.36
555	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#107.36#107.729
556	и	и	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#107.729#108.098
557	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@yusr1955m-words#@yusr1955m#108.098#108.467
558	имеет	иметь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#108.467#108.836
559	форму	форма	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#108.836#109.205
560	сферы	сфера	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#109.205#109.574
561	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#109.574#109.943
562	в	в	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#109.943#110.312
563	понятии	понятие	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#110.312#110.681
564	у	у	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#110.681#111.05
565	каждого	каждый	DET	_	Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#111.05#111.419
566	школьника	школьник	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#111.419#111.788
567	и	и	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#111.788#112.157
568	у	у	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#112.157#112.526
569	каждого	каждый	DET	_	Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#112.526#112.895
570	человека	человек	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#112.895#113.264
571	волна	волна	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#113.264#113.633
572	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#113.633#114.002
573	что-то	что-то	PRON	_	Case=Nom	_	_	_	@yusr1955m-words#@yusr1955m#114.002#114.371
574	такое	такой	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#114.371#114.74
575	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#114.74#115.109
576	такого	такой	DET	_	Case=Gen|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#115.109#115.478
577	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#115.478#115.847
578	в	в	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#115.847#116.216
579	природе	природа	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#116.216#116.61
580	всякая	всякий	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#119.546#119.875
581	волна	волна	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#119.875#120.204
582	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#120.204#120.533
583	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#120.533#120.862
584	плоская	плоский	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#120.862#121.191
585	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#121.191#121.52
586	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#121.52#121.849
587	только	только	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#121.849#122.178
588	теоретизированная	теоретизированный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#122.178#122.507
589	волна	волна	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#122.507#122.836
590	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#122.836#123.165
591	а	а	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#123.165#123.494
592	практическая	практический	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#123.494#123.823
593	только	только	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#123.823#124.152
594	в	в	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#124.152#124.481
595	виде	вид	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#124.481#124.81
596	шара	шар	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#124.81#125.141
597	только	только	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#126.902#127.343
598	шары	шар	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#127.343#127.784
599	и	и	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#127.784#128.225
600	ловят	ловить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#128.225#128.666
601	это	этот	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#128.666#129.107
602	эксперимент	эксперимент	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#129.107#129.548
603	ну	ну	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#129.548#129.989
604	нап...	нап...	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#132.912#133.139
605	нап...	нап...	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#133.139#133.366
606	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#133.366#133.595
607	это	этот	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#135.036#135.444
608	лепестки	лепесток	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#135.444#135.852
609	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#135.852#136.26
610	конструкция	конструкция	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#136.26#136.668
611	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#136.668#137.076
612	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#137.076#137.484
613	не	не	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#137.484#137.892
614	волна	волна	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#137.892#138.3
615	это	этот	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#138.3#138.708
616	конструкция	конструкция	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#138.708#139.116
617	вашей	ваш	DET	_	Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#139.116#139.524
618	антенны	антенна	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#139.524#139.932
619	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#143.85#144.324
620	поля	поле	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#144.324#144.798
621	обязательно	обязательно	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#147.0#147.308
622	и	и	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#147.308#147.616
623	исключительно	исключительно	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#147.616#147.924
624	сферическая	сферическать	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#147.924#148.232
625	так	так	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#148.232#148.54
626	же	же	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#148.54#148.848
627	как	как	SCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#148.848#149.156
628	и	и	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#149.156#149.464
629	свет	свет	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#149.464#149.772
630	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#149.772#150.08
631	свет	свет	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#150.08#150.388
632	тоже	тоже	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#150.388#150.696
633	всегда	всегда	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#150.696#151.004
634	сферический	сферический	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#151.004#151.312
635	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#151.312#151.62
636	и	и	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#151.62#151.928
637	никуда	никуда	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#151.928#152.236
